,url,id,ville,surface,nb_bedrooms,nb_bathrooms,baignoire,douche,lits_doubles,lits_simples,canapes_convertibles,lits_superposes,host_name,latitude,longitude,type,host_type,terrasse,balcon,jardin,cave,parking,garage,box,piscine,ascenseur,interphone,gardien,lave-linge,sèche-linge,climatisation
0,https://www.abritel.fr/location-vacances/p5339299a?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240452&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=92075997&propertyname=panorama+studio%2c+parking+priv%c3%a9%2c+st.+tropez+area,5339299,la croix-valmer,,1,1.0,,,,,,,,43.211303,6.557088,appartement,particulier,,,,,,,,,,,,,,oui
1,https://www.abritel.fr/location-vacances/p5040719a?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240450&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=53226556&propertyname=appartement+de+vacances+la+croix+valmer+pour+1+-+4+personnes+avec+1+chambre+%c3%a0+coucher+-+logement+de,5040719,la croix valmer,30.0,1,1.0,oui,oui,,,,,,43.21202,6.56136,appartement,professionnel,,,,,,,,,,,,oui,,
2,https://www.abritel.fr/location-vacances/p1981796?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240451&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=66814852&propertyname=appartement+++croix+valmer+vue+mer,1981796,la croix-valmer,,1,1.0,,oui,1.0,,1.0,,mann,43.209344,6.555604,appartement,particulier,oui,,,,,,,oui,,,,oui,,oui
3,https://www.abritel.fr/location-vacances/p1902108?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240447&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=48745095&propertyname=agr%c3%a9able+appartement+2p+avec+vue+mer+et+maures,1902108,la croix-valmer,32.0,2,1.0,oui,oui,,,1.0,,catherine,43.208639,6.554616,appartement,particulier,oui,,oui,,,,,,,,,oui,,
4,https://www.abritel.fr/location-vacances/p1341126?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240447&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=18797427&propertyname=location+de+vacances+%c3%a0+la+croix+valmer%3a+domaine+priv%c3%a9+avec+piscine,1341126,la croix-valmer,33.0,1,1.0,,,,,,,bernard bazerolle,43.208674,6.556387,appartement,particulier,oui,,,,,,,oui,,,,oui,,oui
5,https://www.abritel.fr/location-vacances/p2419863?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240447&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=105764606&propertyname=appartement+pour+2+personnes+tout+confort+dans+residence+avec+piscine,2419863,la croix-valmer,,1,1.0,,oui,1.0,,,,,43.20945,6.554064,appartement,particulier,,,,,,,,oui,,,,oui,,
6,https://www.abritel.fr/location-vacances/p8012897a?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240449&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=33590049&propertyname=moderne+et+bien+appartement+%c3%a9quip%c3%a9+avec+piscine+partag%c3%a9e+et+de+belles+vues,8012897,la croix-valmer,34.0,1,1.0,oui,oui,1.0,,1.0,,,43.20842,6.5557,appartement,particulier,oui,,,,,,,,,,,oui,,oui
7,https://www.abritel.fr/location-vacances/p1324050?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240448&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=34187672&propertyname=coquet+mas+proven%c3%a7al+%28class%c3%a9+1+%c3%a9toile%29+avec+vue+sur+mer,1324050,la croix-valmer,,3,,oui,oui,1.0,,1.0,,lemonnier francis,43.208428,6.560176,,available,oui,,oui,,,,,oui,,,,,,
8,https://www.abritel.fr/location-vacances/p2135565?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879240448&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=0d29c5cb-73bb-4da1-aa58-b2f19f385f12&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=82614977&propertyname=chez+nous%2c++appartement+%c3%a0+la+croix+valmer+climatis%c3%a9+et+class%c3%a9,2135565,la croix-valmer,23.0,1,1.0,,oui,,,,,propriétaire,43.209097,6.560791,appartement,particulier,oui,,,,,,,oui,,,,oui,,oui
9,https://www.abritel.fr/location-vacances/p1408566?dateless=true&x_pwa=1&rfrr=hsr&pwa_ts=1718879175841&referrerurl=ahr0chm6ly93d3cuywjyaxrlbc5mci9ib3rlbc1tzwfyy2g%3d&userewards=true&adults=1&regionid=5820&destination=la+croix-valmer%2c+var%2c+france&desttype=bounding_box&latlong=43.208037%2c6.557318&nightly_price=0&nightly_price=2000&bedroom_count_gt=1&privacytrackingstate=can_not_track&searchid=87db27cf-fd61-48b6-9583-90f99873f5d5&us_bathroom_count_gt=1&sort=price_low_to_high&userintent=&expediapropertyid=33951644&propertyname=village+club+le+parc+des+ch%c3%aanes+-+mobil+home+3+pi%c3%a8ces+4+personnes,1408566,la croix valmer,20.0,2,1.0,,oui,1.0,,,,,43.206302,6.558987,,available,oui,,,,,,,,,,,,,
